"jsi zapletený do toho zločinu","you are implicated in the crime","","3","1541032576","1541118976"
"Das ist selbstverständlich .","this is natural","","3","1541015335","1541119015"
"mít podezření, dojem, domnívat se","suspect ","[səˈspekt]","3","1541015357","1541119037"
"je zvyklý vstávat brzy","He's used to getting up early.","","3","1541032701","1541119101"
"dojde k tomu dříve či později","it's gonna happen sooner or later","","3","1541032840","1541119240"
"to byl sen přichází pravda (sen se stal skutečností)","it was a dream come true","","3","1541032861","1541119261"
"nezmeškej, nenech si ujít the fantastic (don't get an advantage from the fantastic)","Don't miss out on the fantastic","","3","1541032913","1541119313"
"užiju si nakopávání tvého zadku","I'm gonna enjoy kicking your ass","","3","1541032924","1541119324"
"zvolnit, zmírnit","slacken","","4","1541022567","1541119335"
"snažící se tě znervoznit","trying to rattle you","","3","1541032965","1541119365"
"zachovej svou rozvahu","keep your composure","","3","1541032978","1541119378"
"Tak nějak telefon funguje","That's kinda how a phone works","","3","1541033022","1541119422"
"tak nějak zapomínám ukázat jí","I kind of forget to show her","","3","1541033084","1541119484"
"fáma (jde fáma/drb že) my dostáváme","rumour we are getting","[ˈruːmə]","3","1541033110","1541119510"
"děsí nás možnost, že...","we freak out at the possibility that...","","3","1541033124","1541119524"
"můžeme ho sejmout (dostat dolů, sundat)","we can take him down","","3","1541033257","1541119657"
"je mi jedno jako co to vypadá","I don't care what it looks like","","3","1541033268","1541119668"
"jestliže nedodržíš tu dohodu nyní...","If you renege on the deal now..","","3","1541033615","1541120015"
"stojíš o to?","do you care for it?","","3","1541033778","1541120178"
"on začal (vynesl) téma politiky","he brought up the subject of politics","","3","1541033804","1541120204"
"předstírající zájem","pretending to be interested","","3","1541033834","1541120234"
"nemohu předstírat opek (něco jiného)","I can't pretend otherwise","","3","1541033845","1541120245"
"nemá cenu se snažit","It is no use trying","","2","1541016579","1541120259"
"nestojí to v cestě (nepřekáží to) čemu","it doesn't stand in the way of sth","","3","1541033877","1541120277"
"týká se to jednoho z našich...","it involves one of our...","","3","1541033964","1541120364"
"sth vyšlo na jevo o jeho minulosti","sth came to light about his past","","3","1541033973","1541120373"
"minulou noc přespala (u mě)","she slept over last night","","3","1541034077","1541120477"
"máme tolik společného","we have so much in common","","3","1541034102","1541120502"
"volám kvůli","I'm calling regarding","","3","1541034109","1541120509"
"mám hodně na mysli (hodně starostí, problémů...)","I have a lot on my mind","","3","1541034118","1541120518"
"dejte své odlišnosti (neshody) stranou","put your differences aside","","3","1541034135","1541120535"
"prostě vezmu čůrání (jen se vyčůrám)","I'm just gonna take a pee","","3","1541034373","1541120773"
"nevidím nikoho řadícího se (hrnoucího se, hlásícího se...)","I don't see anyone lining up","","3","1541034423","1541120823"
"jako student byl nucen k ...","As a student he was compelled to ...","","3","1541034445","1541120845"
"to je jedno a to samé","it's one and the same","","3","1541034453","1541120853"
"to je velmi prozíravé od tebe","that's very astute of you","","3","1541034542","1541120942"
"odmítáš uznat mojí hodnotu","you refuse to acknowledge my value","","3","1541034560","1541120960"
"průměrný, nevalný, obyčejný (kvalitou)","mediocre [ˈmiːdɪˌəʊkə]","","3","1541034584","1541120984"
"tvůj nejtrapnější/nejnepříjemnější moment","your most embarrassing [ɪmˈbærəsɪŋ] moment","","3","1541034608","1541121008"
"nejasně/mlhavě odráží","vaguely [ˈveɪglɪ] reflect","","3","1541034682","1541121082"
"to hraje velkou roli (m","it does play a big role","","3","1541034689","1541121089"
"jsi vybrán (ze skupiny)","you are singled out","","3","1541034696","1541121096"
"balit sb, ukecávat sb","chat sb up","","3","1541034881","1541121281"
"balit cizince po barech","to chat up strangers in bars","","3","1541034889","1541121289"
"Pokecal jsem s ostatními lidmi zatímco ...","I chatted to other people while ...","","3","1541034897","1541121297"
"uchovat sth odděleně","keep sth separate","","3","1541035005","1541121405"
"nedostatek sebevědomí","lack self-confidence","","3","1541035132","1541121532"
"nepoctivý, nečestný","dishonest ","[dɪsˈɒnɪst]","3","1541035185","1541121585"
"čím dříve to uděláš, tím snadněji ...","the sooner you do it the easier","","3","1541035350","1541121750"
"z důvodu zpoždění mnoha komponent","due to delay of many components","","3","1541035493","1541121893"
"zpožděný build","delayed build","[dɪˈleɪd]","3","1541035500","1541121900"
"to bylo považováno za hrozbu","it was perceived to be a threat","","3","1541015782","1541121953"
"pochopitelný","perceivable ","[pe'sívebl]","1","1541013814","1541122146"
"obejít se, spořivý, skrovný, ušetřený","spare","","1","1541013847","1541122211"
"vetchý, sešlý (věkem); zchátralý","decrepit ","[dɪˈkrepɪt]","5","1541108232","1541122632"
"za předpokladu, že","providing (that)","","2","1541017583","1541125271"
"es ist notwendig","it is necessary","","2","1541017595","1541125795"
"závazná (povinná dle pravidel) lékařská prohlídka","obligatory medical examination","","3","1541042039","1541128439"
"zcela bez příčin(y)","for no reasons at all","","4","1541035889","1541134992"
"jakkoliv se snažil","no matter how he tried","","1","1541016588","1541137548"
"nechovat vůči komu zášť, nezlobit se na koho","to bear sb no grudge","","2","1541015265","1541139681"
"du bist leise","you are quiet","","2","1541015299","1541139715"
"Eblas aliro al la interreto sen drato .","It's possible to go on the Internet wirelessly.","","2","1541015314","1541139730"
"podnájem","lodging","[ˈlɒdʒɪŋ]","4","1541004934","1541140409"
"svědomitý, pečlivý","conscientious","[ˌkɒnʃɪˈenʃəs] ","2","1541015390","1541140800"
"jsem příliš zaměstnán abych se staral jak vypadám","I'm too busy to care how I look","","1","1540966843","1541141025"
"usilování, sledování, pronásledování","pursuing","","2","1540883918","1541143118"
"věnovat pozornost, pozornost","attention","","2","1540883997","1541143197"
"naštěstí","luckily, fortunately","","2","1540884003","1541143203"
"přísný a důsledný","strict and consistent","","2","1540884110","1541143310"
"využít možnosti","use the opportunity","","2","1540884198","1541143398"
"naplňovat, naplnit","fill out","","3","1541022554","1541143514"
"nepozornost","inattention","","3","1541022560","1541143520"
"svědčit o čem i přen. , vypovídat o čem","to bear witness to sth","","3","1541022587","1541143547"
"seznámit se , obeznámit se s čím","familiarize ","[fəˈmɪljəˌraɪz]","2","1540885025","1541144225"
"služby","utility ","[juːˈtɪlɪtɪ]","2","1540885187","1541144387"
"vést co v patrnosti","to bear sth in mind","","2","1540885442","1541144642"
"libovolné soubory","arbitrary files","","2","1540885651","1541144851"
"Das ist richtig deutlich","This is really clear","","2","1540885670","1541144870"
"Komplezo (ochota/úslužnost) kostas nenion","a favour costs nothing","","2","1540885680","1541144880"
"ten muž se sesypal","the man fell to pieces","","2","1540885688","1541144888"
"bez spuštění","without launching ","[lónšing]","2","1540885905","1541145105"
"nepřát komu nic dobrého, chovat vůči/ke komu nepřátelství/nevoli/zášť","bear sb ill will","","1","1541018812","1541145493"
"spustit úlohy současně","run tasks simultaneously ","[ˌsaɪməlˈteɪnɪəslɪ]","2","1540887570","1541146770"
"týdny násilí vyvrcholily brutální vraždou","weeks of violence culminated in the brutal murder","","2","1540887629","1541146829"
"obtěžování, pronásledování (známé osobnosti atd)","stalking","","2","1540887662","1541146862"
"hbitost, svižnost","agility ","[əˈdʒɪlɪtɪ]","2","1540888405","1541147605"
"speciálně optimalizované","specifically  optimized ","[spesifikli][optimajzd]","2","1540888437","1541147637"
"udělat to smysluplným způsobem","do that in a meaningful way","","2","1540888457","1541147657"
"udělat to na záměru založeném způsobu/stylu","do that in an intent based manner","","2","1540888463","1541147663"
"stížnost, reklamace, důvod k nespokojenosti","complaint [kəmˈpleɪnt]","","2","1540888524","1541147724"
"využít příležitosti","to make use of an opportunity","","2","1540888642","1541147842"
"až na koupelnu (kromě koupelny)","except for the bathroom","","4","1541108241","1541151441"
"Schůze se protáhla do večera","The meeting extended into the evening.","","4","1541108248","1541151448"
"připustit, přiznat","concede ","[kənˈsiːd]","5","1541109676","1541153450"
"Je zřejmé , že","It's evident that","","3","1541033727","1541154687"
"šílet, ztratit hlavu, zpanikařit","to freak ","[friːk]","5","1541110294","1541154985"
"falešně tě obvinil","he framed you","","5","1541110289","1541156516"
"vypadat nápadně","to look conspicuous ","[kənˈspɪkjʊəs]","5","1541110070","1541156576"
"v rázném způsobu (rázným způsobem)","in a vigorous manner","[ˈvɪgərəs] ","5","1541110060","1541156578"
"bezúčelnost, zbytečnost","pointlessness","","5","1541110544","1541156584"
"pocit úspěchu","a sense of achievement","","3","1541035856","1541159730"
"získat dobré/špatné známky","get good/poor grades","","1","1541015070","1541160222"
"prozíravost , předvídavost , obezřetnost","foresight ","[ˈfɔːˌsaɪt]","4","1541109819","1541163922"
"to nejlepší teprve přijde","The best is yet to come","","4","1541110432","1541165046"
"Laŭ ilia peto ...","Per their request ...","","2","1541022611","1541167763"
"trochu víc","little more","","2","1541022615","1541167767"
"očividný, zřejmý, patrný","palpable ","[ˈpælpəbəl]","4","1541109451","1541167802"
"starat se","to look after","","4","1541109646","1541168078"
"zotavit se z poruch/chyb","to recuperate [rekjuperejt] from failures","","4","1541109627","1541168100"
"lakomý / štědrý","stingy [ˈstɪndʒɪ] / generous [ˈdʒenrəs]","","4","1541109750","1541168143"
"very annoying","obnoxious ","[əbˈnɒkʃəs]","4","1541109758","1541168153"
"pod mojí kompetencí (mám za to zodpovědnost, jsou k mé dispozici)","under my purview","","4","1541108346","1541168314"
"předvídat, očekávat","to anticipate ","[ænˈtɪsɪˌpeɪt]","4","1541109867","1541168545"
"to worry someone or make someone nervous","to rattle","","4","1541109858","1541168558"
"lišit se od jednoho jazyka k druhému","to vary from one language to another","","4","1541109520","1541168591"
"dělat tajnosti s čím","be secretive about sth","","4","1541109998","1541168756"
"věnovat se projektu","dedicate yourself to a project","","4","1541109964","1541168780"
"nedodržet, porušit","to renege ","[-ˈneɪg]","4","1541110351","1541169914"
"zařídit aby","make arrangement for","","1","1540966865","1541170077"
"velké prázdno v mém životě (něco jsem přestal dělat)","huge void in my life","","1","1540966929","1541170141"
"plnit (vykonávat, provádět) rodinné povinnosti","discharge family duties","","4","1541110519","1541171904"
"budu to potřebovat přes to všechno","I'm gonna need it after all","","4","1541110321","1541171913"
"on je krok přede mnou (i přeneseně)","he's been a step ahead of me","","4","1541110305","1541171913"
"přivodit, způsobit","bring on","","4","1541110534","1541171928"
"vyžít (uživit se, existovat) jeho úsilím","to subsist by his effort","","4","1541110498","1541171971"
"vyvrátit, dokázat nesprávnost","refute ","[rɪˈfjuːt]","4","1541109928","1541172092"
"odložme učinění rozhodnutí do","Let's hold off making a decision until","","4","1541110083","1541172095"
"vyhýbáš se svým závazkům(povinostem)","you duck your responsibilities","","4","1541110117","1541172101"
"spousta drbů o sth","a lot of gossip about sth","","4","1541110032","1541172101"
"popud, motivace, podnět","incentive ","[ɪnˈsentɪv]","4","1541110195","1541172114"
"nahánět sb hrůzu","to give sb the creeps","","4","1541110210","1541172119"
"rozptylují, znepokojují tě","they distract you","","4","1541110168","1541172134"
"patrně, zřejmě, podle všeho...","apparently [əˈpeərəntlɪ]","","4","1541110019","1541172324"
"informace poskytnutá včas","information provided in due time","","4","1541111234","1541173028"
"je prostě směšné","... is simply hilarious [hɪˈleərɪəs]","","4","1541111210","1541173036"
"začít vyvádět/zuřit","go into a frenzy","","3","1541108101","1541174081"
"překvapivě","amazingly","[əˈmeɪzɪŋlɪ]","3","1541004926","1541174270"
"vyděsit se, polekat se","to get scared ","[skeəd]","2","1540918162","1541177362"
"k čemu je to vlastně dobrý","what it's actually good for","","2","1541033737","1541178889"
"složitý, komplikovaný","tangled ","[ˈtæŋgəld]","4","1541109429","1541179355"
"svolný, povolný, vyhovující, ochotný","compliant [kemplaient]","","4","1541109902","1541180172"
"make unhappy","to bring sb down","","4","1541108359","1541180975"
"katastrofální","disastrous ","[dɪˈzɑːstrəs]","3","1541109413","1541182160"
"proměnlivý (situace, osoba - náladová)","volatile ","[ˈvɒləˌtaɪl]","4","1541109480","1541182498"
"slizcí/lstiví prodejci","slimy salespeople","","3","1541109764","1541182749"
"být nejistý a mít nízkou sebe-úctu","be insecure and have low self-esteem","","3","1541109812","1541182877"
"přímo se týkat sth","immediately concern sth","","3","1541108381","1541183326"
"oddávat se vzpomínkám","to reminisce ","[ˌremɪˈnɪs]","3","1541108276","1541183357"
"ostře zkritizovat sb","to lash out sb","","3","1541108395","1541183377"
"(domýšlivý , namyšlený , suverénní) a (záludný , prohnaný , nečestný)","cocky  and devious ","[ˈkɒkɪ][ˈdiːvɪəs]","3","1541109509","1541183741"
"divoký, horečný","frenzied ","[ˈfrenzɪd]","3","1541109932","1541184067"
"zahrnující několik aktuálních událostí","comprising some topical issues","","3","1541109384","1541184554"
"(po)užívat to nevhodnými způsoby","using it in inappropriate ways","","2","1541035904","1541184580"
"napálit, oklamat","to dupe ","[djuːp]","3","1541110176","1541185073"
"očekávaný, výhledový, možný","prospective ","[prəˈspektɪv]","4","1541109552","1541185230"
"nedělejme nic ukvapeně","let's not do anything rash","","3","1541110277","1541187341"
"nedbalý (dva výrazy)","unmindful, careless","","3","1541110509","1541187350"
"pojďme k bodu (k věci, tématu)","let's get to the point","","3","1541110093","1541187571"
"pokud vím (my personal opinion about sth)","as far as I'm concerned","","3","1541110050","1541187591"
"pravděpodobně to simluje (nemoc)","he's probably faking it","","3","1541110040","1541187607"
"usmířit je","to make them reconcile","","3","1541110189","1541187612"
"vzpomínával na své dětství","he used to reminisce about his childhood","","3","1541110140","1541187614"
"na to si brzo zvykneš","You will soon get used to it.","","3","1541110156","1541187623"
"zrakové vnímání, vjem","visual perception ","[pəˈsepʃən]","3","1541110007","1541187986"
"zvýšit naše úsilí","step up our efforts","","3","1541111218","1541188489"
"Ĉu vi havas aliron al la interreto ?","Do you have access to the internet?","","1","1541022599","1541191943"
"Wir we sind verpflichtet (povinni)","we are obliged","","1","1541022605","1541191949"
"šlacha","tendon ","[ˈtendən]","2","1541110415","1541192335"
"ledabylý téměř lajdácký","careless almost sloppy","","2","1541109785","1541197649"
"majetnický","possessive ","[pəˈzesɪv]","2","1541109471","1541197667"
"věnovat sth velkou pozornost","to pay close attention to sth","","3","1541109946","1541197808"
"pěstovat dobytek","to breed cattle","","3","1541108267","1541198057"
"obstát pod jakoukoliv kritikou","to stand up under any criticism","","2","1541109585","1541198094"
"rozvaha, vyrovnanost","composure ","[kəmˈpəʊʒə]","2","1541109567","1541198190"
"usmířit se, urovnat spory","to reconcile ","[ˈrekənˌsaɪl]","2","1541108296","1541198191"
"horší, podřadná kvalita","inferior quality","[ɪnˈfɪərɪə]","2","1541109559","1541198271"
"zkontrolovat co je nového na sociálních sítích","check what's new on social networks","","2","1540939112","1541198312"
"na nejrůznějších internetových webech","on a variety of web sites"," [vəˈraɪɪtɪ]","2","1540939116","1541198316"
"jen jako záložní řešení","only as a backup solution","","2","1540939885","1541199085"
"z různých kultur","from different cultures","","2","1540939890","1541199090"
"nic neřekl během porady","he kept quiet through the meeting","","2","1540939916","1541199116"
"umíš si představit jaké by to bylo?","can you imagine what it would be like","","2","1540939937","1541199137"
"zákon stanovuje, že","The law stipulates that","[ˈstɪpjʊˌleɪt]","2","1541109400","1541199614"
"stále více dbalý že","increasingly mindful that","","2","1541110399","1541199700"
"horečnaté, rychle-odpalující randění","frenzied, quick-fired dating","","2","1541111257","1541200745"
"vnímavý, bystrý, všímavý","perceptive ","[pəˈseptɪv]","2","1541111251","1541200857"
"start talking about a subject","bring something up","","3","1541108118","1541201886"
"nedodrželi (stáhli) tu nabídku","they reneged on the offer","","2","1541110472","1541202683"
"věnuji pozornost politice (týkám sebe s politikou)","to concern myself with politics","","2","1541110410","1541202700"
"at the same time; simultaneously [ˌsaɪməlˈteɪnɪəslɪ]","concurrently /kənˈkʌrəntli/","","2","1541110455","1541202750"
"komenty překročily hranice (byly mimo hranice)","comments were out of bounds","","2","1541110249","1541202754"
"To na to nemá žádný vliv.","It has no bearing on this.","","3","1541108372","1541202810"
"cluster je pevně spojen","cluster is tightly coupled","","1","1541033742","1541203086"
"vše prochází (hodnocení průběhu nastavení/aplikací...)","everything's coming through","","1","1541033750","1541203094"
"zavrhovaný","deprecated ","[deprikeitid]","1","1541033755","1541203099"
"nenazýval bych to přesně spaním","I wouldn't exactly call it sleeping","","2","1541111247","1541203932"
"smysluplně","meaningfully","","2","1541111204","1541204068"
"explode","to blow up","","4","1541108352","1541210291"
"překonat (tu) závislost na sth","to overcome the addiction to sth","","2","1541108139","1541211485"
"vrátit se k libovolnému releasu","to rollback any release","","1","1541109663","1541211811"
"odvozovat jakýkoliv zisk z","derive any benifit from","","1","1541109687","1541212214"
"dodržovat ty předpisy","observe  the rules","[əbˈzɜːv]","1","1541109695","1541212225"
"vyrazit v osm hodin","to set off at eight o'clock","","1","1541108419","1541212317"
"čitelný podpis","a legible [ˈledʒəbəl] signature [ˈsɪgnɪtʃə]","","1","1541109458","1541212344"
"nic zvláštního by se nestalo","nothing major would happen","","1","1541109494","1541212506"
"udělat grimasu (zašklebit se)","make a grimace [grɪˈmeɪs]","","1","1541109437","1541212584"
"poplatek","charge [tʃɑːdʒ]","","1","1541108390","1541213122"
"je to pozoruhodné","it's remarkable","","1","1541109454","1541213317"
"never get stressed","be easy-going","","1","1541110225","1541213364"
"zmatený, chaotický, nesystematický","disorganized ","[ˌdɪsˈɔːgənaɪzd]","1","1541110240","1541213371"
"on pozdvihl své obočí","he raised his eyebrows","","1","1541109937","1541213728"
"podvodně zmanipulovat tu loterii (hru)","to rig the lottery","","1","1541109443","1541213954"
"vybrat si, zvolit si","to pick out","","1","1541109419","1541214092"
"zamotat se/zaplést se do sth","to get tangled up in sth","","2","1541109735","1541214373"
"kontaktovat tě každý den","to check in with you every day","","2","1541109973","1541214830"
"confirm sth and make it stronger","to reaffirm sth","","2","1541108123","1541215301"
"prozradit, vyzradit","to leak","","1","1541109950","1541215412"
"být na odchodu","to be just about to leave","","2","1541109908","1541215850"
"umělý/křečovitý úsměv","strained smile","","2","1541109576","1541218483"
"povzbuzoval ji po celý závod","he cheered her on through the entire race","","2","1541109604","1541218486"
"to bylo lehkovážné","it was frivolous ","[ˈfrɪvələs]","1","1541110235","1541218548"
"lstivý, prohnaný, šibalský","sly ","[slaɪ]","2","1541108404","1541218558"
"rozmazlený, zhýčkaný (zkažený o jídle)","spoilt ","[spɔɪlt]","2","1541108410","1541218562"
"useknout, odseknout","to chop off","","1","1541110023","1541218958"
"don't mention it","don’t bring it up","","2","1541108256","1541220144"
"rušící, obtěžující, rušivý","obtrusive ","[əbˈtruːsɪv]","4","1541140842","1541225182"
"stoupající nebo klesající","rising or descending ","[dɪˈsendɪŋ]","4","1541140717","1541225196"
"mstivý","vindictive ","[vɪnˈdɪktɪv]","4","1541140479","1541225224"
"rozumná ceny","reasonable costs","","2","1540967090","1541226290"
"stopování","hitch-hiking","","2","1540967138","1541226338"
"deprese","dejection [dɪˈdʒekʃən]","","1","1541109423","1541231788"
"získat si jeho pozornost","to grab his attention","","1","1541109958","1541232518"
"nepříznivě","adversely ","[ˈadvəːsli]","1","1541108363","1541233682"
"pronajímat, pronajmout","hire out","","1","1541109434","1541237993"
"rely on sth/sb","count on sth/sb","","1","1541108145","1541238559"
"případné problémy","potential problems","","4","1541151398","1541238760"
"nepříznivě ovlivňují po léta","adversely affected for years","","4","1541151394","1541238763"
"skoro jako bych bydlel v číně","almost as if I were living in China","","2","1540980891","1541240091"
"raise a child","bring someone up","","2","1540980945","1541240145"
"ten druhý se vztahuje k tomu, jak my...","the second one is related to how we...","","4","1541151039","1541242555"
"nevrlý, mrzutý x přátelský, srdečný","bad-tempered x good-tempered","","3","1541140797","1541246290"
"marná snaha","vain effort","","3","1541140836","1541246301"
"praktický, pohodlný","convenient ","[kənˈviːnɪənt]","3","1541140886","1541246329"
"rande, které se nikdy neodehrálo","a date which never took place","","3","1541140680","1541246379"
"I'm completely unable to answer a question or solve a problem because it is too difficult (zaražen, vyveden z míry)","I'm completely stumped","","3","1541140434","1541246385"
"co máš nejméně rád o sth","what do you least like about sth","","3","1541140665","1541246516"
"předstírání, přetvářka","pretence ","[prɪˈtens]","1","1541013885","1541250966"
"ta rakovina byla způsobena lety kouření","the cancer was brought on by years of smoking","","2","1540994058","1541253258"
"piknik byl odvolán kvůli dešti","picnic was called off because of the rain","","2","1540994073","1541253273"
"něco se naskytlo tak jsem to musel stornovat","something came up so I had to cancel","","2","1540994106","1541253306"
"nevyhnutelný","inevitable ","[ɪnˈevɪtəbəl]","2","1540994183","1541253383"
"předvést důležitou roli","to perform an important role","","4","1541151284","1541254279"
"snaží se vydělat nějaké peníze","she struggles to earn some money","","4","1541151458","1541259348"
"přivést sb k nepříčetnosti","drive sb into a frenzy","","3","1541151252","1541260377"
"bezcitný / citlivý","callous [ˈkæləs] / sensitive","","3","1541151375","1541260614"
"(to) počasí bude proměnlivé/ustálené","the weather will be changeable/settled","","1","1540828694","1541260694"
"utopit (se) (koho)","drown ","[draʊn]","1","1540828708","1541260708"
"nejsou tak výhodné jako","aren't as convenient as","","4","1541151450","1541260710"
"ahoj","hello","helou","1","1540828714","1541260714"
"v souladu s mezinárodními standardy","in compliance with international standards","","4","1541151444","1541260717"
"konečně se vzmohli (byli schopni) na koupení","They were finally able to buy","","1","1540828730","1541260730"
"garsonka","bedsit","","1","1540828824","1541260824"
"pay attention -> take ...","notice","","1","1540828828","1541260828"
"stůl","table","tejbl","1","1540828830","1541260830"
"nedostatek kontroly (schopnosti ovládat něco)","lack of control","","1","1540828861","1541260861"
"cesta bude zledovatělá","road will be icy","","1","1540828868","1541260868"
"jasná obloha","clear skies","","1","1540828873","1541260873"
"Podle doktora to není dobrá myšlenka (nápad)","According to doctors it isn't a good idea","","1","1540828878","1541260878"
"opposite of a nervous person -> take things ...","easy","","1","1540828883","1541260883"
"majetek","property","","1","1540828974","1541260974"
"příležitostně","occasionally ","[əˈkeɪʒənəlɪ]","1","1540828988","1541260988"
"sporadický, ojedinělý","sporadic ","[spəˈrædɪk]","1","1540828991","1541260991"
"mimozemšťan, cizák","alien ","[ˈeɪlɪən]","2","1541004835","1541264035"
"několik druhů/typů","several types","","2","1541004863","1541264063"
"typický představitel","representative ","[ˌreprɪˈzentətɪv]","2","1541004877","1541264077"
"je zabranej svojí prací (nemá na nic jiného čas)","is caught up in his work","","3","1541151028","1541265427"
